LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,PAY_AVG,PAY_MAX,LATE_COUNT,TOTAL_BILL,TOTAL_PAY,PAY_BILL_RATIO,UTIL_RATE,default_actual,default_predicted,prob_default,prediction_status
30000.0,2,1,1,33,0,0,0,0,0,0,27729.0,28138.0,28285.0,28463.0,29303.0,29766.0,1500.0,1500.0,1500.0,1300.0,1100.0,1032.0,0.0,0,0,171684.0,7932.0,0.04620116027119592,0.9243,0,0,0.40149152,True Negative
150000.0,1,4,2,24,0,0,-1,0,0,0,10459.0,11445.0,122175.0,111847.0,76628.0,64200.0,2516.0,122685.0,3328.0,2230.0,2062.0,1891.0,-0.16666666666666666,0,0,396754.0,134712.0,0.33953532919642904,0.06972666666666667,0,0,0.0886563,True Negative
130000.0,1,1,1,42,-1,2,-1,-1,0,0,390.0,390.0,955.0,1170.0,1170.0,780.0,0.0,955.0,1170.0,0.0,0.0,0.0,-0.16666666666666666,2,1,4855.0,2125.0,0.4376930998970134,0.003,1,1,0.67039144,True Positive
120000.0,2,3,1,69,0,0,0,0,0,0,106775.0,108715.0,100937.0,102939.0,105307.0,106617.0,3810.0,3700.0,3658.0,4000.0,4515.0,3500.0,0.0,0,0,631290.0,23183.0,0.036723217538690615,0.8897916666666666,0,0,0.2485063,True Negative
150000.0,2,3,1,39,2,2,2,0,0,0,151664.0,153994.0,147038.0,122498.0,75782.0,71306.0,6300.0,0.0,5000.0,3000.0,3000.0,3000.0,1.0,2,3,722282.0,20300.0,0.028105366048164014,1.0110933333333334,0,1,0.8692339,False Positive
200000.0,2,2,2,27,-1,-1,-1,-1,-1,-1,6369.0,5830.0,7254.0,7164.0,4576.0,5792.0,5830.0,7254.0,7164.0,4675.0,5792.0,5196.0,-1.0,-1,0,36985.0,35911.0,0.9709612004866838,0.031845,0,0,0.20444314,True Negative
20000.0,2,2,2,33,0,0,0,0,0,0,11635.0,12604.0,12870.0,12726.0,13336.0,2496.0,2000.0,1308.0,1000.0,1000.0,50.0,0.0,0.0,0,0,65667.0,5358.0,0.08159349444926675,0.58175,0,0,0.39923877,True Negative
250000.0,1,1,1,37,-2,-2,-2,-2,-1,-1,-207.0,-207.0,-207.0,-207.0,11361.0,700.0,0.0,0.0,0.0,11568.0,700.0,0.0,-1.6666666666666667,-1,0,11233.0,12268.0,1.0921392326181787,0.0,0,0,0.30794588,True Negative
270000.0,1,4,2,39,1,-1,-1,-1,-1,-2,0.0,10193.0,69553.0,18607.0,0.0,0.0,10193.0,70213.0,19008.0,399.0,0.0,0.0,-0.8333333333333334,1,1,98353.0,99813.0,1.0148444887293728,0.0,0,0,0.14676026,True Negative
30000.0,1,2,1,47,2,2,2,0,0,0,24081.0,29818.0,28966.0,26902.0,25426.0,26799.0,6155.0,0.0,1030.0,1049.0,5000.0,482.0,1.0,2,3,161992.0,13716.0,0.08467084794310831,0.8027,1,1,0.8608145,True Positive
10000.0,1,3,2,48,0,0,0,0,0,0,8858.0,9548.0,9540.0,9735.0,8070.0,0.0,1228.0,1000.0,195.0,161.0,0.0,0.0,0.0,0,0,45751.0,2584.0,0.056479639789294225,0.8858,0,1,0.5081277,False Positive
120000.0,2,2,1,34,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,1,1,0.0,0.0,0.0,0.0,0,1,0.6481157,False Positive
280000.0,1,2,2,39,0,0,0,0,0,0,273651.0,279296.0,282851.0,251648.0,255697.0,261691.0,11128.0,11234.0,11002.0,10000.0,10000.0,10000.0,0.0,0,0,1604834.0,63364.0,0.039483211347715715,0.977325,0,0,0.34547406,True Negative
260000.0,1,2,1,45,-1,-1,-2,-2,-2,-2,3814.0,2688.0,500.0,2870.0,1141.0,679.0,2861.0,500.0,2870.0,1141.0,679.0,0.0,-1.6666666666666667,-1,0,11692.0,8051.0,0.6885904892234006,0.01466923076923077,0,0,0.30202702,True Negative
30000.0,1,2,2,23,0,0,2,2,2,-1,19321.0,23985.0,23321.0,25809.0,24985.0,700.0,5320.0,0.0,3316.0,0.0,700.0,0.0,0.8333333333333334,2,3,118121.0,9336.0,0.07903759704032307,0.6440333333333333,1,1,0.6823969,True Positive
140000.0,1,2,1,41,2,2,2,2,2,2,73259.0,75063.0,73305.0,78454.0,79571.0,78176.0,3600.0,0.0,7000.0,3000.0,0.0,8000.0,2.0,2,6,457828.0,21600.0,0.04717929003905397,0.5232785714285715,1,1,0.92192787,True Positive
360000.0,2,1,2,27,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,1,1,0.0,0.0,0.0,0.0,1,1,0.6547159,True Positive
380000.0,2,3,1,44,0,0,0,0,-1,-1,7234.0,4772.0,4519.0,3818.0,4096.0,4058.0,1500.0,2000.0,2023.0,4102.0,4448.0,7274.0,-0.3333333333333333,0,0,28497.0,21347.0,0.7490963961118714,0.019036842105263158,0,0,0.19979766,True Negative
10000.0,1,2,2,24,0,0,0,2,0,0,11035.0,12349.0,13598.0,9378.0,4883.0,5001.0,1500.0,1528.0,0.0,730.0,199.0,100.0,0.3333333333333333,2,1,56244.0,4057.0,0.07213213853922196,1.1035,1,1,0.66960526,True Positive
30000.0,2,2,1,23,2,2,2,2,2,2,26795.0,29654.0,28879.0,30892.0,30500.0,0.0,3300.0,0.0,2500.0,0.0,0.0,0.0,2.0,2,6,146720.0,5800.0,0.03953107960741548,0.8931666666666667,0,1,0.8768105,False Positive
50000.0,1,2,2,28,0,0,0,0,0,0,2940.0,3989.0,5116.0,4425.0,6353.0,15829.0,1100.0,1205.0,2000.0,2000.0,10000.0,1000.0,0.0,0,0,38652.0,17305.0,0.4477129255924661,0.0588,0,0,0.39214298,True Negative
300000.0,1,1,1,42,0,0,0,0,0,0,23742.0,29184.0,27048.0,24113.0,21683.0,12680.0,10000.0,1976.0,1200.0,12689.0,0.0,11223.0,0.0,0,0,138450.0,37088.0,0.26788010111953775,0.07914,0,0,0.16780217,True Negative
70000.0,2,1,1,35,4,4,3,2,0,0,77021.0,73268.0,70275.0,46045.0,42357.0,41026.0,0.0,2001.0,0.0,1666.0,1505.0,2079.0,2.1666666666666665,4,4,349992.0,7251.0,0.02071761640266063,1.1003,0,1,0.8660736,False Positive
250000.0,2,1,1,34,0,0,2,0,0,0,141223.0,156858.0,151841.0,152803.0,155997.0,160220.0,17994.0,0.0,5469.0,5656.0,6811.0,3920.0,0.3333333333333333,2,1,918942.0,39850.0,0.043365087241632225,0.564892,0,0,0.3714132,True Negative
180000.0,2,1,2,32,-1,-1,2,2,-1,-1,3139.0,5853.0,2821.0,0.0,2821.0,0.0,2821.0,0.0,0.0,2821.0,0.0,176.0,0.0,2,2,14634.0,5818.0,0.3975673090064234,0.01743888888888889,0,1,0.5972694,False Positive
80000.0,2,1,1,45,0,0,0,0,0,0,77402.0,78997.0,79821.0,79308.0,52172.0,50266.0,2900.0,3600.0,10002.0,1754.0,1765.0,3795.0,0.0,0,0,417966.0,23816.0,0.056980711349727015,0.967525,0,0,0.28813168,True Negative
370000.0,2,3,1,35,-1,-1,0,-1,0,0,5886.0,4821.0,6823.0,26501.0,32774.0,32645.0,8190.0,6000.0,27011.0,15004.0,10000.0,10000.0,-0.5,0,0,109450.0,76205.0,0.6962539972590224,0.015908108108108106,0,0,0.1450416,True Negative
50000.0,2,2,1,37,0,0,0,0,0,0,50664.0,49163.0,49811.0,49978.0,20062.0,20259.0,3000.0,2500.0,2000.0,1102.0,2000.0,2900.0,0.0,0,0,239937.0,13502.0,0.05627310502340198,1.01328,0,0,0.38561937,True Negative
190000.0,1,2,2,36,0,0,0,0,0,0,154456.0,142409.0,119290.0,99767.0,101761.0,105150.0,6176.0,5000.0,3815.0,3614.0,5000.0,5000.0,0.0,0,0,722833.0,28605.0,0.03957345610950247,0.8129263157894737,1,0,0.20713738,False Negative
260000.0,2,2,1,46,-2,-2,-2,-2,-2,-2,0.0,135.0,0.0,0.0,109.0,945.0,135.0,0.0,0.0,109.0,945.0,9300.0,-2.0,-2,0,1189.0,10489.0,5.0,0.0,0,0,0.37079537,True Negative
90000.0,2,2,1,27,2,2,2,0,0,0,85753.0,87510.0,85188.0,87112.0,169533.0,90316.0,4000.0,0.0,4200.0,3285.0,7787.0,4000.0,1.0,2,3,605412.0,23272.0,0.03843993842209933,0.9528111111111112,1,1,0.8824541,True Positive
500000.0,1,2,1,49,-2,-1,0,0,0,0,5157.0,77667.0,94159.0,95209.0,97952.0,202991.0,77677.0,20000.0,3500.0,4371.0,107500.0,0.0,-0.5,0,0,573135.0,213048.0,0.3717239393860085,0.010314,0,0,0.13736735,True Negative
260000.0,1,3,2,31,0,0,0,0,0,0,257920.0,256117.0,232981.0,202190.0,202800.0,202490.0,10036.0,8185.0,6715.0,7033.0,6728.0,6882.0,0.0,0,0,1354498.0,45579.0,0.03365010505737181,0.992,0,0,0.47058675,True Negative
260000.0,1,1,1,37,-2,-2,-2,-2,-2,-2,5275.0,-200.0,-200.0,2515.0,0.0,20532.0,0.0,0.0,2715.0,0.0,20532.0,0.0,-2.0,-2,0,27922.0,23247.0,0.8325693001933959,0.02028846153846154,0,0,0.31636637,True Negative
90000.0,2,3,2,24,-1,-1,-1,-1,-1,-2,595.0,207.0,18189.0,557.0,0.0,0.0,207.0,18281.0,557.0,0.0,0.0,0.0,-1.1666666666666667,-1,0,19548.0,19045.0,0.97426846736239,0.006611111111111111,1,0,0.30097413,False Negative
230000.0,2,1,2,37,-2,-2,-2,-2,-2,-2,2283.0,50815.0,0.0,0.0,299.0,338.0,51315.0,0.0,0.0,299.0,338.0,0.0,-2.0,-2,0,53735.0,51952.0,0.966818647064297,0.00992608695652174,0,0,0.29149297,True Negative
60000.0,1,2,2,29,0,0,0,0,0,0,34081.0,23215.0,30340.0,28368.0,28962.0,26589.0,2000.0,8565.0,969.0,1004.0,1000.0,900.0,0.0,0,0,171555.0,14438.0,0.08415959896243187,0.5680166666666666,0,0,0.23404957,True Negative
450000.0,1,1,1,42,-1,2,-1,-1,-1,-2,3566.0,240.0,1718.0,2284.0,-561.0,-1477.0,0.0,2000.0,2300.0,0.0,590.0,0.0,-0.6666666666666666,2,1,5770.0,4890.0,0.8474870017331022,0.007924444444444444,1,0,0.4597812,False Negative
360000.0,2,1,2,39,-1,-1,-2,-2,-1,-1,1070.0,0.0,0.0,0.0,906.0,0.0,0.0,0.0,0.0,906.0,0.0,4341.0,-1.3333333333333333,-1,0,1976.0,5247.0,2.6553643724696356,0.002972222222222222,1,0,0.41046584,False Negative
110000.0,2,3,2,51,0,0,0,0,0,0,111255.0,110615.0,112071.0,89274.0,91413.0,95541.0,4112.0,4519.0,4000.0,4000.0,6000.0,4000.0,0.0,0,0,610169.0,26631.0,0.04364528515870193,1.011409090909091,0,0,0.30011067,True Negative
230000.0,2,1,2,43,0,0,0,0,0,0,39677.0,39261.0,38228.0,36542.0,35989.0,34347.0,5000.0,5000.0,3000.0,3459.0,4000.0,5000.0,0.0,0,0,224044.0,25459.0,0.11363392904965096,0.17250869565217392,0,0,0.12810302,True Negative
340000.0,1,1,1,43,-2,-2,-2,-2,-2,-2,185.0,4418.0,0.0,3931.0,2295.0,0.0,4418.0,0.0,3931.0,2295.0,0.0,2254.0,-2.0,-2,0,10829.0,12898.0,1.1910610398005357,0.0005441176470588235,0,0,0.2397623,True Negative
180000.0,2,2,2,28,1,2,-1,-1,-1,0,7445.0,1706.0,1600.0,0.0,22357.0,21541.0,0.0,1600.0,0.0,22357.0,1500.0,785.0,0.0,2,2,54649.0,26242.0,0.48019176929129537,0.04136111111111111,1,1,0.615327,True Positive
110000.0,2,1,1,44,0,0,2,2,2,2,87418.0,93862.0,91505.0,98566.0,99700.0,97833.0,7900.0,0.0,8600.0,3800.0,0.0,3700.0,1.3333333333333333,2,4,568884.0,24000.0,0.0421878625519438,0.7947090909090909,1,1,0.66983134,True Positive
150000.0,2,2,1,41,-1,-1,-2,-1,0,0,1650.0,0.0,0.0,6784.0,6923.0,14116.0,0.0,0.0,6784.0,159.0,167.0,760.0,-0.8333333333333334,0,0,29473.0,7870.0,0.26702405591558376,0.011,0,0,0.33729097,True Negative
150000.0,1,2,1,43,0,0,0,0,0,0,122084.0,126042.0,128706.0,131333.0,133974.0,136907.0,5000.0,3700.0,3719.0,3756.0,4031.0,3914.0,0.0,0,0,779046.0,24120.0,0.03096094453986029,0.8138933333333334,0,0,0.2858975,True Negative
230000.0,2,2,2,25,0,0,0,0,0,0,95544.0,95311.0,94489.0,93143.0,87654.0,90172.0,4200.0,4500.0,4114.0,3500.0,4000.0,3000.0,0.0,0,0,556313.0,23314.0,0.04190806254752271,0.4154086956521739,0,0,0.13193984,True Negative
300000.0,2,1,2,31,0,0,0,-1,-1,-1,11158.0,1616.0,3658.0,658.0,662.0,0.0,1000.0,2700.0,658.0,662.0,0.0,0.0,-0.5,0,0,17752.0,5020.0,0.282785038305543,0.037193333333333335,0,0,0.21470793,True Negative
440000.0,1,1,1,31,-1,0,0,0,0,-1,21359.0,18905.0,16540.0,13247.0,7577.0,1652.0,5023.0,3024.0,1043.0,3037.0,1660.0,365.0,-0.3333333333333333,0,0,79280.0,14152.0,0.17850655903128154,0.04854318181818182,0,0,0.14962804,True Negative
110000.0,2,2,1,46,-2,-1,0,0,0,0,1495.0,83590.0,82293.0,78622.0,78430.0,78120.0,86367.0,2846.0,2755.0,2838.0,2808.0,2740.0,-0.5,0,0,402550.0,100354.0,0.2492957396596696,0.013590909090909091,0,0,0.20233597,True Negative
210000.0,2,1,2,30,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2,0,0.0,0.0,0.0,0.0,0,1,0.5321876,False Positive
50000.0,2,1,1,35,1,-1,-1,0,0,-2,0.0,354.0,134.0,134.0,0.0,0.0,354.0,134.0,0.0,0.0,0.0,190.0,-0.5,1,1,622.0,678.0,1.090032154340836,0.0,0,1,0.62167394,False Positive
260000.0,1,3,1,63,0,0,0,0,0,2,261326.0,264126.0,244115.0,248831.0,263528.0,258973.0,9166.0,9001.0,9061.0,19155.0,1.0,9858.0,0.3333333333333333,2,1,1540899.0,56242.0,0.036499472061439456,1.0051,0,1,0.5801383,False Positive
260000.0,2,1,2,40,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2,0,0.0,0.0,0.0,0.0,0,1,0.5976113,False Positive
230000.0,1,1,2,34,0,-1,0,0,0,0,56449.0,219192.0,226596.0,225791.0,226638.0,226265.0,231788.0,11621.0,9027.0,9015.0,9000.0,9014.0,-0.16666666666666666,0,0,1180931.0,279465.0,0.23664803447449512,0.2454304347826087,0,0,0.17366707,True Negative
200000.0,1,1,2,34,1,-2,-2,-2,-2,-2,-800.0,-2685.0,-6144.0,-7905.0,-10213.0,-11060.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,1,1,-38807.0,0.0,0.0,0.0,0,1,0.62852186,False Positive
450000.0,1,1,1,30,0,0,-2,-2,-2,-2,25244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134745.0,-1.3333333333333333,0,0,25244.0,134745.0,5.0,0.05609777777777778,0,0,0.2762714,True Negative
200000.0,1,2,1,35,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28027.0,-1.5,1,1,0.0,28027.0,0.0,0.0,0,0,0.46903792,True Negative
400000.0,1,1,2,34,0,0,0,0,0,0,26912.0,24967.0,13810.0,18230.0,25050.0,10209.0,10016.0,6000.0,10000.0,10000.0,5000.0,4000.0,0.0,0,0,119178.0,45016.0,0.3777207202671634,0.06728,0,0,0.10540139,True Negative
200000.0,2,1,2,27,1,-2,-2,-2,-1,0,0.0,0.0,0.0,0.0,3012.0,3021.0,0.0,0.0,0.0,3012.0,9.0,363.0,-1.0,1,1,6033.0,3384.0,0.5609149676777723,0.0,0,0,0.49792534,True Negative
50000.0,2,3,1,43,1,2,2,2,2,0,15214.0,14673.0,17621.0,17839.0,17257.0,17826.0,0.0,3200.0,800.0,0.0,1000.0,3800.0,1.5,2,5,100430.0,8800.0,0.08762322015334063,0.30428,0,1,0.7950587,False Positive
80000.0,2,2,2,37,-1,2,-1,0,0,0,1118.0,1102.0,10512.0,19529.0,27167.0,30878.0,0.0,10512.0,9529.0,8167.0,5000.0,6220.0,0.0,2,1,90306.0,39428.0,0.43660443381392156,0.013975,0,0,0.49075106,True Negative
50000.0,2,2,1,40,1,2,2,2,2,0,37458.0,38514.0,30266.0,30897.0,30050.0,24651.0,2010.0,0.0,2000.0,0.0,2000.0,2000.0,1.5,2,5,191836.0,8010.0,0.041754415229675344,0.74916,0,1,0.77693516,False Positive
360000.0,2,2,2,34,0,0,0,0,0,0,122193.0,109382.0,109845.0,105271.0,96644.0,94973.0,5004.0,4031.0,3082.0,7018.0,2755.0,1813.0,0.0,0,0,638308.0,23703.0,0.037134110805441885,0.339425,0,0,0.1198675,True Negative
180000.0,1,1,1,44,0,0,0,0,0,0,18896.0,20166.0,16995.0,15324.0,6758.0,5730.0,2006.0,6995.0,282.0,0.0,200.0,0.0,0.0,0,0,83869.0,9483.0,0.11306919123871752,0.10497777777777778,0,0,0.24212097,True Negative
180000.0,1,3,1,54,0,0,0,0,0,0,149698.0,137260.0,124500.0,111430.0,98182.0,84598.0,4834.0,4371.0,3849.0,3405.0,2887.0,2402.0,0.0,0,0,705668.0,21748.0,0.030819025377372928,0.8316555555555556,1,0,0.2894358,False Negative
20000.0,2,2,1,32,0,0,0,0,0,0,15498.0,16409.0,17291.0,17588.0,18034.0,18658.0,1600.0,1600.0,1000.0,1000.0,1500.0,700.0,0.0,0,0,103478.0,7400.0,0.07151278532634957,0.7749,0,0,0.4355566,True Negative
100000.0,1,2,1,38,0,-1,-1,-1,0,0,1473.0,390.0,390.0,1170.0,780.0,780.0,390.0,390.0,1170.0,0.0,0.0,0.0,-0.5,0,0,4983.0,1950.0,0.3913305237808549,0.01473,0,0,0.46481863,True Negative
20000.0,1,1,2,28,0,0,0,0,0,0,3608.0,7032.0,14244.0,14065.0,16161.0,11106.0,5000.0,12500.0,3000.0,4000.0,2000.0,2000.0,0.0,0,0,66216.0,28500.0,0.4304095686843059,0.1804,0,0,0.26125133,True Negative
560000.0,2,1,2,32,0,0,0,0,0,0,68199.0,31211.0,23991.0,15488.0,12579.0,11400.0,1548.0,1446.0,14720.0,427.0,1000.0,300.0,0.0,0,0,162868.0,19441.0,0.11936660362993344,0.12178392857142857,0,0,0.15995865,True Negative
170000.0,1,1,1,35,-1,-1,-2,-2,-2,-1,473.0,-103.0,-103.0,-103.0,-103.0,2297.0,0.0,0.0,0.0,0.0,2400.0,0.0,-1.5,-1,0,2358.0,2400.0,1.0178117048346056,0.0027823529411764706,1,0,0.42008084,False Negative
70000.0,2,1,2,23,0,0,0,0,0,0,7668.0,8878.0,10077.0,11203.0,11320.0,11487.0,1500.0,1500.0,1600.0,600.0,500.0,600.0,0.0,0,0,60633.0,6300.0,0.1039038147543417,0.10954285714285714,1,0,0.366119,False Negative
50000.0,1,1,1,28,0,0,-2,-2,-2,-2,4545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,0,0,4545.0,0.0,0.0,0.0909,1,1,0.51425606,True Positive
350000.0,2,2,2,31,1,2,0,0,0,0,279767.0,253462.0,259137.0,264798.0,269673.0,275672.0,0.0,9754.0,10000.0,9396.0,10083.0,9439.0,0.5,2,2,1602509.0,48672.0,0.030372372323649977,0.7993342857142857,0,1,0.5190535,False Positive
80000.0,2,3,1,44,-1,-1,-1,-2,-2,-2,5730.0,5837.0,0.0,0.0,0.0,0.0,5837.0,0.0,0.0,0.0,0.0,0.0,-1.5,-1,0,11567.0,5837.0,0.5046252269387049,0.071625,0,0,0.41271675,True Negative
100000.0,1,2,2,30,0,0,0,0,0,0,83312.0,58651.0,37913.0,38582.0,39408.0,40593.0,2900.0,2000.0,1600.0,1600.0,2000.0,1700.0,0.0,0,0,298459.0,11800.0,0.03953641873758205,0.83312,0,0,0.26864523,True Negative
50000.0,2,2,2,31,2,2,2,2,2,2,30619.0,31634.0,32317.0,32787.0,33416.0,34116.0,1800.0,1500.0,1300.0,1300.0,1400.0,1500.0,2.0,2,6,194889.0,8800.0,0.04515390812205922,0.61238,1,1,0.92072433,True Positive
150000.0,1,2,2,26,-2,-2,-2,-2,-2,-2,3627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2,0,3627.0,0.0,0.0,0.02418,1,0,0.45078614,False Negative
20000.0,2,3,2,26,1,2,0,0,0,0,18025.0,17443.0,18117.0,17040.0,17763.0,17666.0,0.0,1277.0,1300.0,1000.0,799.0,2000.0,0.5,2,2,106054.0,6376.0,0.06012031606540064,0.90125,0,1,0.6393688,False Positive
120000.0,1,1,2,27,0,0,2,0,0,0,75896.0,77931.0,79384.0,81367.0,82321.0,84336.0,3900.0,3300.0,3900.0,3200.0,3500.0,3500.0,0.3333333333333333,2,1,481235.0,21300.0,0.04426111982711149,0.6324666666666666,0,0,0.4610862,True Negative
20000.0,1,2,2,23,0,0,2,2,4,3,10208.0,14972.0,17432.0,19548.0,18948.0,18358.0,4972.0,3000.0,2700.0,0.0,0.0,1000.0,1.8333333333333333,4,4,99466.0,11672.0,0.11734663100959122,0.5104,1,1,0.7308456,True Positive
140000.0,1,2,1,28,0,0,0,0,0,0,110384.0,106389.0,97978.0,98857.0,101264.0,103524.0,3729.0,3539.0,3538.0,4000.0,4097.0,3631.0,0.0,0,0,618396.0,22534.0,0.03643943363152414,0.7884571428571429,1,0,0.27671158,False Negative
130000.0,2,2,1,47,2,2,2,2,2,2,123896.0,120452.0,129137.0,129956.0,130946.0,130814.0,0.0,12200.0,4500.0,4502.0,5000.0,0.0,2.0,2,6,765201.0,26202.0,0.03424198347885066,0.9530461538461539,1,1,0.9190616,True Positive
80000.0,1,2,2,28,0,0,0,0,-2,-2,10677.0,9478.0,4603.0,0.0,0.0,0.0,2017.0,1033.0,0.0,0.0,0.0,1820.0,-0.6666666666666666,0,0,24758.0,4870.0,0.19670409564585184,0.1334625,0,0,0.36994472,True Negative
500000.0,2,2,1,54,-2,-2,-2,-2,-2,-2,10929.0,4152.0,22722.0,7521.0,71439.0,8981.0,4152.0,22827.0,7521.0,71439.0,981.0,51582.0,-2.0,-2,0,125744.0,158502.0,1.2605134240997582,0.021858,0,0,0.12753536,True Negative
80000.0,2,2,1,43,0,0,0,0,-2,-2,78374.0,80472.0,82150.0,0.0,0.0,0.0,4000.0,4000.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0,0,240996.0,8000.0,0.03319557171073379,0.979675,0,0,0.41578603,True Negative
120000.0,2,2,1,41,-1,-1,-1,-1,-1,-1,7877.0,11532.0,13695.0,2050.0,804.0,0.0,11532.0,13740.0,2050.0,804.0,0.0,0.0,-1.0,-1,0,35958.0,28126.0,0.782190333166472,0.06564166666666667,0,0,0.26268238,True Negative
50000.0,1,2,2,30,2,2,2,2,2,-2,200.0,200.0,200.0,200.0,-200.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,1.3333333333333333,2,5,600.0,200.0,0.3333333333333333,0.004,1,1,0.7989811,True Positive
320000.0,1,2,2,32,1,2,2,2,2,2,114180.0,115491.0,109226.0,111673.0,111053.0,105999.0,5012.0,11.0,7013.0,4014.0,57.0,5031.0,1.8333333333333333,2,6,667622.0,21138.0,0.03166162888580664,0.3568125,0,1,0.74753004,False Positive
90000.0,2,1,2,25,0,0,0,0,0,0,6090.0,7477.0,8848.0,10135.0,11731.0,8138.0,1500.0,1500.0,1500.0,2000.0,1500.0,1000.0,0.0,0,0,52419.0,9000.0,0.17169346992502718,0.06766666666666667,0,0,0.33741447,True Negative
280000.0,2,1,2,35,0,0,0,0,0,0,211645.0,213513.0,106539.0,106361.0,108590.0,110915.0,6445.0,5245.0,3800.0,3881.0,4069.0,4035.0,0.0,0,0,857563.0,27475.0,0.03203846248030757,0.755875,0,0,0.20932251,True Negative
120000.0,2,2,2,23,0,0,2,0,0,0,107934.0,123579.0,118117.0,77943.0,78834.0,76889.0,19000.0,8.0,3000.0,3000.0,3500.0,3500.0,0.3333333333333333,2,1,583296.0,32008.0,0.054874369102479705,0.89945,0,0,0.48665428,True Negative
300000.0,2,2,2,36,-1,2,2,-1,-1,-1,1041.0,654.0,0.0,780.0,70.0,430.0,3.0,0.0,780.0,150.0,710.0,1000.0,0.0,2,2,2975.0,2643.0,0.8884033613445378,0.00347,0,1,0.55351824,False Positive
600000.0,1,1,1,53,2,2,2,0,0,0,458652.0,467150.0,458862.0,469703.0,447130.0,440982.0,17000.0,0.0,18000.0,16000.0,16000.0,21000.0,1.0,2,3,2742479.0,88000.0,0.032087757098595834,0.76442,1,1,0.8574533,True Positive
50000.0,1,2,2,25,0,0,2,2,-1,-1,47077.0,48872.0,16012.0,14228.0,19546.0,19473.0,2800.0,0.0,1644.0,63965.0,705.0,798.0,0.3333333333333333,2,2,165208.0,69912.0,0.4231756331412522,0.94154,0,0,0.4866386,True Negative
170000.0,2,2,2,34,0,0,0,0,0,0,156526.0,160926.0,162960.0,165645.0,168386.0,129230.0,7500.0,6116.0,5600.0,5000.0,5000.0,5000.0,0.0,0,0,943673.0,34216.0,0.03625832253333517,0.9207411764705883,0,0,0.23322062,True Negative
150000.0,1,4,3,27,-1,-1,0,0,-2,-2,3462.0,1147.0,7002.0,0.0,0.0,0.0,1147.0,6000.0,0.0,0.0,0.0,0.0,-1.0,0,0,11611.0,7147.0,0.6155369907846008,0.02308,0,0,0.17226532,True Negative
420000.0,2,3,2,25,1,2,0,0,0,0,72874.0,71035.0,57503.0,56467.0,53995.0,55304.0,0.0,2000.0,1892.0,1979.0,2226.0,23011.0,0.5,2,2,367178.0,31108.0,0.08472185152705228,0.1735095238095238,1,0,0.32491735,False Negative
50000.0,2,2,2,30,-1,-1,-1,-1,-1,-1,4166.0,2859.0,1452.0,1190.0,543.0,920.0,2859.0,1452.0,1190.0,543.0,920.0,534.0,-1.0,-1,0,11130.0,7498.0,0.673674752920036,0.08332,0,0,0.41829297,True Negative
20000.0,2,3,1,24,0,0,0,0,0,0,13506.0,14772.0,16520.0,17623.0,15237.0,13776.0,1500.0,2000.0,1500.0,506.0,803.0,1009.0,0.0,0,0,91434.0,7318.0,0.08003587287004835,0.6753,0,0,0.41573286,True Negative
240000.0,2,1,1,33,-1,-1,-2,-2,-2,-2,2193.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,2500.0,0.0,880.0,-1.6666666666666667,-1,0,4693.0,3380.0,0.7202216066481995,0.0091375,0,0,0.3531173,True Negative
50000.0,1,2,3,37,0,0,0,0,0,0,44828.0,43746.0,43122.0,43803.0,41425.0,42536.0,2005.0,2056.0,1737.0,1501.0,1797.0,1680.0,0.0,0,0,259460.0,10776.0,0.041532413474138594,0.89656,0,0,0.379949,True Negative
490000.0,1,1,2,33,-1,2,-1,0,0,0,59016.0,16355.0,24307.0,21136.0,24758.0,21817.0,0.0,24307.0,12396.0,13000.0,10000.0,88.0,0.0,2,1,167389.0,59791.0,0.35719790428283815,0.12044081632653061,0,0,0.32530776,True Negative
